"Multiple corticospinal neuron populations in the macaque monkey are specified by their unique cortical origins, spinal terminations, and connections","https://academic.oup.com/cercor/article/4/2/166/346665","academic.oup.com","https://watermark.silverchair.com/4-2-166.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAA2swggNnBgkqhkiG9w0BBwagggNYMIIDVAIBADCCA00GCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMiO4Rmw4Cp79mL6KqAgEQgIIDHqV8eKDHYVbFdRm1RgZ8YmE6L7Idjd4tive3un1Q9p4pihellhLsL-BUrBkU6w5-pu-_56CkkXgr-BkueymQUysvZWqpJ_1FLTReIQ2wR9bN0fV8Y7wCkk_pPKmxbbgJd8q2vc8zOgityYI-pKra61o6erXyKvJbjk8lft4ioVMjSfvOhOSAcTQvr_30aBjO0ovEhbOo6l0E3SlSEB27vTYa9O14QaApJMDYHBy2GtO38bg2qxF52OiwEBfQVdCPUNa8UwwjNERVtOCHTr8fc8N5LlOL2uhgyrdEcChiTPGEro4bU8ZQdc5gcW64PrPNh837WkHf8CTlO-iMqdDJFSL2fbNp7FAUqDy2QrmP5nbmg0CEaGo2v-ut96KPiDWT8B-ikKSVpymOEASUX7T-z3pMDIYws7NNHTbjQZC4E7VulMGeR1duXgZqAiSF8jnw_-thHVj-bjsMgy8blYD2_gaJnmFB16fGb9T_wDmpOf3v0BzO6dCifrHL4B9Jk5zInt0e8YAMBu-p-t-6rZ5cFKKH6CoX4LPboNoeNaTIrNSL29YCA1fH4BIiEMkChVJbVB2J9qSNOEu34wL1xjvnUgkevnctlWYASYhfKaGCqMyA38Yqo1oLHW9yaON7AnvEuj9onClzfWUamc9aiY1PvLikFu0SaaDB2dRon4woSawbJYPhVxEy0VkeE12vryCqFOM6LVCqARgtwCh_eHCMYKY6OymCHCG2RA3gTDSDl2PfcJXgu65ko41Kx-NZ5e-RfUFxT1rFH_gPbyFo1c3El2dwuDrLY8KHRIIGOIINCzKUileo5AVhzYaM8hGXUAsWc0dE60zuGJdHsKzinKym-lzVOSio-O4Las7FMFzmTQhFK8PWYm6UtDVS2CxwKw_47j4vZoofdsIh3VOX2DjMECaddbtw5-_D50K7-0Gn0fJYbxaKqOsEqr93-h8P6Dln_28I9cBPoKqO-ZnywBKDjNRDI8sBksTBDUmQpVfPd-D3J8cq2XDq3mp7HB7r4iL2TPnfID9tRac-kPEC1YhchdZT19U3yJZGu_9UOvzyLQ"
"The limbic thalamus","https://neuro.psychiatryonline.org/doi/full/10.1176/jnp.16.2.127","neuro.psychiatryonline.org",
"The regulatory role of the human mediodorsal thalamus","https://www.cell.com/trends/cognitive-sciences/fulltext/S1364-6613(18)30205-5","www.cell.com",
"Ontogenetic change in the distribution of callosal projection neurons in the postcentral gyrus of the fetal rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902440306","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902440306"
"Regional distribution of γ‐aminobutyric acid (GABA) in brain of the rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1471-4159.1968.tb06198.x","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1471-4159.1968.tb06198.x"
"The centre me´ dian and parafascicular thalamic nuclei project respectively to the sensorimotor and associative-limbic striatal territories in the squirrel monkey","https://www.sciencedirect.com/science/article/pii/000689939090746X","www.sciencedirect.com",
"Increased messenger RNA expression of the 695 and 751 amino acid isoforms of the β-amyloid protein precursor in the thalamus of 17-year-old cynomolgus (Macaca …","https://www.sciencedirect.com/science/article/pii/030645229400485N","www.sciencedirect.com",
"… organization of connections between prefrontal cortex and mediodorsal thalamus: evidence for a general principle of indirect thalamic pathways between directly …","https://www.sciencedirect.com/science/article/pii/S1053811919300849","www.sciencedirect.com",
"Disconnection syndromes of basal ganglia, thalamus, and cerebrocerebellar systems","https://www.sciencedirect.com/science/article/pii/S0010945208001196","www.sciencedirect.com",
"Connections of the parietal lobe","https://www.sciencedirect.com/science/article/pii/B9780080170077500082","www.sciencedirect.com",
"Thalamic relay functions and their role in corticocortical communication: generalizations from the visual system",,,"https://www.cell.com/neuron/pdf/S0896-6273(01)00582-7.pdf"
"Intermittent thiamine deficiency in the rhesus monkey. I. Progression of neurological signs and neuroanatomical lesions","https://onlinelibrary.wiley.com/doi/abs/10.1002/ana.410130404","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/ana.410130404"
"Subdivisions of macaque monkey auditory cortex revealed by calcium‐binding protein immunoreactivity","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903620202","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903620202"
"Glutamic acid decarboxylase isoform 65 immunoreactivity in the motor thalamus of humans and monkeys: γ‐aminobutyric acidergic connections and nuclear …","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.22653","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.22653"
"Morphology of single intracellularly stained axons terminating in area 3b of macaque monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902940406","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902940406"
"Projections from the marginal zone and deep dorsal horn to the ventrobasal nuclei of the primate thalamus","https://www.sciencedirect.com/science/article/pii/S0304395901002688","www.sciencedirect.com",
"Thalamic deactivation at sleep onset precedes that of the cerebral cortex in humans","https://www.pnas.org/doi/abs/10.1073/pnas.0909710107","www.pnas.org",
"The connections of the middle temporal visual area (MT) and their relationship to a cortical hierarchy in the macaque monkey","https://www.jneurosci.org/content/3/12/2563.short","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/3/12/2563.full.pdf"
"Neurons in the thalamic CM-Pf complex supply striatal neurons with information about behaviorally significant sensory events","https://journals.physiology.org/doi/abs/10.1152/jn.2001.85.2.960","journals.physiology.org","https://journals.physiology.org/doi/pdf/10.1152/jn.2001.85.2.960"
"Plasticity of the somatosensory cortical map in macaque monkeys after chronic partial amputation of a digit","https://royalsocietypublishing.org/doi/abs/10.1098/rspb.1996.0138","royalsocietypublishing.org","https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.1996.0138"
"Serotoninergic and noradrenergic projections to the ventral posterolateral nucleus of the monkey thalamus","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902950204","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902950204"
"Mediodorsal nucleus: areal, laminar, and tangential distribution of afferents and efferents in the frontal lobe of rhesus monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902770204","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902770204"
"The anatomical relationship of the prefrontal cortex with the striatopallidal system, the thalamus and the amygdala: evidence for a parallel organization","https://www.sciencedirect.com/science/article/pii/S0079612308626771","www.sciencedirect.com",
"Neural inputs into the temporopolar cortex of the rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902560108","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902560108"
"Cerebellar thalamic and thalamocortical projections","https://link.springer.com/content/pdf/10.1007/978-3-030-23810-0_24.pdf","link.springer.com",
"Qualitative and quantitative comparison of the prefrontal cortex in rat and in primates, including humans","https://www.sciencedirect.com/science/article/pii/S0079612308626758","www.sciencedirect.com",
"Physiological study of presumed ventralis intermedius neurons in the human thalamus","https://thejns.org/downloadpdf/journals/j-neurosurg/50/3/article-p290.pdf","thejns.org",
"The medial dorsal nucleus is one of the thalamic relays of the cerebellocerebral responses to the frontal association cortex in the monkey: horseradish peroxidase and …","https://www.sciencedirect.com/science/article/pii/000689939290067J","www.sciencedirect.com",
"Interspecies comparison of expression of GABA/benzodiazepine receptors and their subunits in the motor and limbic nuclei of the thalamus","https://www.sciencedirect.com/science/article/pii/B9780080422749500304","www.sciencedirect.com",
"Amygdalar interaction with the mediodorsal nucleus of the thalamus and the ventromedial prefrontal cortex in stimulus-reward associative learning in the monkey","https://www.jneurosci.org/content/10/11/3479.short","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/10/11/3479.full.pdf"
"Pathways between striate cortex and subcortical regions in Macaca mulatta and Saimiri sciureus: evidence for a reciprocal pulvinar connection","https://www.sciencedirect.com/science/article/pii/0014488676901552","www.sciencedirect.com",
"Mapping the primate thalamus: historical perspective and modern approaches for defining nuclei","https://link.springer.com/article/10.1007/s00429-022-02598-4","link.springer.com",
"The afferent and efferent organization of the lateral geniculo‐prestriate pathways in the macaque monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902030309","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902030309"
"Rat posterior parietal cortex: topography of corticocortical and thalamic connections","https://link.springer.com/article/10.1007/BF00227280","link.springer.com","https://link.springer.com/content/pdf/10.1007/BF00227280.pdf"
"The prefrontal corticotectal projection in the monkey; an anterograde and retrograde horseradish peroxidase study","https://www.sciencedirect.com/science/article/pii/0306452281900683","www.sciencedirect.com",
"Attention-dependent suppression of metabolic activity in the early stages of the macaque visual system","https://academic.oup.com/cercor/article/10/2/109/318767","academic.oup.com",
"Vocalization evoked from forebrain in Macaca mulatta","https://www.sciencedirect.com/science/article/pii/0031938467900509","www.sciencedirect.com",
"Subcortical projections of area MT in the macaque","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902230304","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902230304"
"Expression of ARHGEF11 mRNA in schizophrenic thalamus",,,"https://deepblue.lib.umich.edu/bitstream/handle/2027.42/74092/annals.1300.030.pdf?sequence=1"
"Efferent connections of the centromedian and parafascicular thalamic nuclei in the squirrel monkey: a PHA‐L study of subcortical projections","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903150203","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903150203"
"An anatomical reinvestigation of the termination of the spinothalamic tract in the monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901860304","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901860304"
"Topographic organization of the ventral striatal efferent projections in the rhesus monkey: an anterograde tracing study","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902930210","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902930210"
"Some observations on the cortico-thalamic fiber connections in the monkey","https://www.jstage.jst.go.jp/article/pjab1945/43/8/43_8_822/_article/-char/ja/","www.jstage.jst.go.jp","https://www.jstage.jst.go.jp/article/pjab1945/43/8/43_8_822/_pdf"
"Simulations of electrode placement for a thalamic visual prosthesis","https://ieeexplore.ieee.org/abstract/document/4637843/","ieeexplore.ieee.org","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4637843"
"Convergent inputs from thalamic motor nuclei and frontal cortical areas to the dorsal striatum in the primate","https://www.jneurosci.org/content/20/10/3798.short","www.jneurosci.org","https://www.jneurosci.org/content/jneuro/20/10/3798.full.pdf"
"Distribution of GABA receptors in the thalamus and their involvement in nociception","https://www.sciencedirect.com/science/article/pii/S1054358906540025","www.sciencedirect.com",
"Projections of auditory cortex upon the thalamus and midbrain in the owl monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901770402","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901770402"
"Cortico‐cortical connections of somatic sensory cortex (areas 3, 1 and 2) in the rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901770202","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901770202"
"Organization of thalamic projections to the ventral striatum in the primate","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.903540109","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.903540109"
"Commissural fibers of the macaque thalamus. An experimental study","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.900880105","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.900880105"
"Labelling of cells in the medulla oblongata and the spinal cord of the monkey after injections of horseradish peroxidase in the thalamus","https://www.sciencedirect.com/science/article/pii/0304394075900488","www.sciencedirect.com",
"Representations of motivational drives in mesial cortex, medial thalamus, hypothalamus and midbrain","https://www.sciencedirect.com/science/article/pii/S0361923003000698","www.sciencedirect.com","https://www.jordanbpeterson.com/docs/230/2014/Papers%20from%20previous%20years/Sewards.pdf"
"Superficial and Deep Thalamo-Cortical Projections from the Oral Part of RHE Ventral Lateral Thalamic Nucleus (VLo) Receiving Inputs to the Internal Pallidal Segment …","https://link.springer.com/chapter/10.1007/978-1-4615-0179-4_44","link.springer.com",
"Subcortical projections of area 25 (subgenual cortex) of the macaque monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9861(20000529)421:2%3C172::AID-CNE4%3E3.0.CO;2-8","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/%28SICI%291096-9861%2820000529%29421%3A2%3C172%3A%3AAID-CNE4%3E3.0.CO%3B2-8"
"Evidence for a projection to the thalamus from the external cuneate nucleus in the monkey","https://www.sciencedirect.com/science/article/pii/0304394075900038","www.sciencedirect.com",
"… : cytochemistry and cortical connections of the septal area, diagonal band nuclei, nucleus basalis (substantia innominata), and hypothalamus in the rhesus monkey","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.902140206","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.902140206"
"Extent of the ipsilateral representation in the ventral posterior medial nucleus of the monkey thalamus","https://link.springer.com/article/10.1007/BF00236848","link.springer.com","https://link.springer.com/content/pdf/10.1007/BF00236848.pdf"
"Localization of relaxin‐3 in brain of Macaca fascicularis: Identification of a nucleus incertus in primate","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.22197","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.22197"
"Cortical projection of the thalamic ventrolateral nuclear group in monkeys","https://onlinelibrary.wiley.com/doi/abs/10.1002/cne.901040106","onlinelibrary.wiley.com","https://onlinelibrary.wiley.com/doi/pdf/10.1002/cne.901040106"
"Anatomical organisation of internal neuronal circuits in the motor thalamus","https://www.sciencedirect.com/science/article/pii/B9780080422749500201","www.sciencedirect.com",
"The mediodorsal pulvinar coordinates the macaque fronto-parietal network during rhythmic spatial attention","https://www.nature.com/articles/s41467-018-08151-4","www.nature.com",
